Stereotype,abstract,category,collective,datatype,enumeration,event,historicalRole,historicalRoleMixin,kind,mixin,mode,phase,phaseMixin,quality,quantity,relator,role,roleMixin,situation,subkind,type,bringsAbout,characterization,comparative,componentOf,creation,derivation,externalDependence,historicalDependence,instantiation,manifestation,material,mediation,memberOf,participation,participational,subCollectionOf,subQuantityOf,termination,triggers
mode,0.03953909014014577,0.6689684087173975,0.25608716186771907,0.2399440749937553,0.09992400913437843,0.7345819164148281,0.13880505904839005,0.06406522691274547,0.8967397178056167,0.11365618655943723,1.8245156955679533,0.4439295885390569,0.12801303995875019,0.5320132900220192,0.10063456196599833,0.6224035697791007,0.7420333040008446,0.46859943494355843,0.259331289346918,0.9958710949418026,0.3994201634111928,0.17109002415695548,1.0171638114574284,0.12971704494661995,0.49924368511182826,0.39162581295153986,0.232966555055575,0.50413934507292,0.19981707935979887,0.3994737368600921,0.32860977352663634,0.556751376961181,0.8238635300034307,0.29279229602332896,0.4760219685479231,0.09903022553351642,0.07026312859182349,0.08200752602941344,0.1558303088786147,0.14462971993320986
phase,0.010165946472952755,0.48391900717012293,0.35916340370299366,0.2714460093609245,0.14810148479747287,0.6164516817177855,0.13687195877232727,0.03137294761806302,0.8609089037367608,0.10879176947997936,0.4439295885390569,1.5843461807963697,0.13849260793421275,0.4416516249507182,0.13195078004427985,0.6646201420612491,0.8035150583203678,0.4092643026966739,0.18875367628050566,0.9636700191863156,0.25490483526859053,0.14392144799994822,0.6194221920312908,0.14452466297020133,0.49359142931775657,0.3481735599281016,0.31839748437382276,0.2515164878132468,0.2001594417394984,0.2162093080469068,0.17404185787097845,0.5891049696895213,0.8347287238302106,0.3404883510083263,0.4296847153900269,0.0774764742796252,0.08648144853452364,0.058024951132441216,0.19680411329365682,0.08264012382103686
phaseMixin,0.04463282771085788,0.16897511229435325,0.05169605533436761,0.11448222443837754,0.0625962078801151,0.10794324847671657,0.008775993506201216,0.061202678690318486,0.158139173572016,0.020930688179611807,0.12801303995875019,0.13849260793421275,0.3910823849842435,0.10759213723087085,0.007754446326826384,0.10750081459979395,0.13339862325971596,0.19314017752642781,0.05915424714425452,0.17936042739760077,0.14470809026663053,0.04616203336072056,0.13349580867012933,0.0057478210674708485,0.14706317889930987,0.05511559838401511,0.03037867597673022,0.0758423757310906,0.08116712382219035,0.1603563721903568,0.05107971322186432,0.13918286574087452,0.13291633467775513,0.021884831677478997,0.07545124167575507,0.017961214875123394,0.0018726559739650067,0.0018726559739650067,0.0389189386330074,0.010857064610793929
quality,0.0336694527352604,0.6373116796018279,0.17025842780024308,0.209211764567936,0.09442824191116124,0.6211365421639298,0.09668762000029985,0.05973522226901041,0.8901311179001496,0.1785376891942479,0.5320132900220192,0.4416516249507182,0.10759213723087085,1.7485210563781843,0.07337287687387634,0.6301326543385577,0.6985117835751858,0.41267958263886384,0.2804121317357313,1.0349712650735294,0.2972670412249616,0.18690681554160457,0.9931144645449224,0.13393656660560083,0.4941440016488097,0.23718812402829545,0.18422033355756476,0.25490649010958066,0.21653880840270648,0.2576698802132935,0.24787139140473163,0.5272929642326186,0.6819028006054231,0.23354256288365322,0.4822099101429961,0.10238312696182883,0.03131590380713763,0.048262024957575006,0.07294629990743223,0.1432816631083103
quantity,0.0018726559739650414,0.09137966888323946,0.10544033008766615,0.08977100249885842,0.038918938633007376,0.2028566641665014,0.10006413137267924,0.038918938633007376,0.23861483487116408,0.015422812982090278,0.10063456196599833,0.13195078004427985,0.007754446326826384,0.07337287687387634,0.37098193756440734,0.17083760155107386,0.2203863075459128,0.11591952691554734,0.08529125350465942,0.18500169635055158,0.0966714701934736,0.014078484783869798,0.16578401565687392,0.005747821067470842,0.16625464513319788,0.09732289781487967,0.14231221749969458,0.09157121776112419,0.051981979377561084,0.08813229310480566,0.04810457217572772,0.14479592188929696,0.2405839308745214,0.068726330191429,0.16059132493640715,0.004762171842605405,0.05922539993317255,0.03912495251333636,0.0057478210674708555,0.010857064610793929
relator,0.01646665172943755,0.6458732727503087,0.3807641615388993,0.30375942368723197,0.14274464632970424,0.78154734582361,0.17924609097562746,0.10254731408459436,1.1916445215727978,0.13754602511414285,0.6224035697791007,0.6646201420612491,0.10750081459979395,0.6301326543385577,0.17083760155107386,2.235855771463787,0.9039152727318084,0.5868916011513531,0.28181191030658054,1.2630280276128123,0.40348745468785674,0.17481170397019263,0.8404225923681252,0.1609909372646639,0.6949240299071056,0.41463014843974855,0.5436458970448994,0.3281554077852432,0.25636739039440376,0.34828208674562955,0.23857315586586078,0.7940756649195253,1.4412421960099917,0.4058172009331916,0.5167552565680746,0.0905553375042889,0.09302327642445651,0.0729228290046203,0.16438398775658875,0.15394570906606758
role,0.02550071738218649,0.7950575123223281,0.37710008388453947,0.338515136921341,0.17030340998313948,0.7715098597021212,0.21151206315665433,0.10076491255653496,1.315327312977432,0.21069431859707305,0.7420333040008446,0.8035150583203678,0.13339862325971596,0.6985117835751858,0.2203863075459128,0.9039152727318084,2.4078201796050758,0.62472630686444,0.33912499513204,1.3333181894830541,0.39246393517280753,0.2107957035998635,0.9507893595657624,0.12937386810092022,0.6541509811855042,0.3771991724654452,0.430623761222066,0.46206372335705526,0.2538492057745999,0.3105895812358843,0.30309803054048856,0.7010170201665362,1.1400089752620242,0.43173716144946633,0.566730124734362,0.10682464673353584,0.09036357601165936,0.09036357601165937,0.16642972235855635,0.1457079268380919
roleMixin,0.05009148821457968,0.5756902386628502,0.17200141265278607,0.230894409044006,0.10594029405990747,0.7604825592156121,0.191946954773931,0.16092817482037344,0.7042158379305697,0.10805136570567017,0.46859943494355843,0.4092643026966739,0.19314017752642781,0.41267958263886384,0.11591952691554734,0.5868916011513531,0.62472630686444,1.6723811849045063,0.3462050561610926,0.7864229169351953,0.5708894933471955,0.2668172235097397,0.6911777166026467,0.08760284962564824,0.3903170513625989,0.4246593110155166,0.2395220035101022,0.4622812598230148,0.37236642659401303,0.5293390812416834,0.4218765495013249,0.43276805804995205,0.7123220735428579,0.18351869935694087,0.6143135442682761,0.11614781699812995,0.09302327642445629,0.06468406043689433,0.13935204597436324,0.23318285164419672
situation,0.03133346837459201,0.406270515766593,0.06232091965944021,0.12214423658789973,0.042890513311813795,0.6127718668567336,0.1312219651049602,0.06647381128958152,0.3933004212610727,0.035789299315191044,0.259331289346918,0.18875367628050566,0.05915424714425452,0.2804121317357313,0.08529125350465942,0.28181191030658054,0.33912499513204,0.3462050561610926,0.8608455946360825,0.44117511168927137,0.2440757476280989,0.46542238956161236,0.4057256512436606,0.09589765945363535,0.194792146683265,0.15282666118900276,0.1539228149043711,0.20241755870333272,0.18491458616729797,0.19517369962991352,0.20250671159653813,0.3656792649475601,0.29638933314317556,0.07118918764823498,0.40244027297238905,0.06174089266323339,0.0044751881188223805,0.0044751881188223805,0.06932198607430615,0.32367880164444357
subkind,0.038250421166463,1.1281638777213103,0.5481369683965276,0.46309234322502496,0.21151314275188332,1.0684029309790894,0.25656447299662,0.14396237035746215,1.7309961346553813,0.25075785405096257,0.9958710949418026,0.9636700191863156,0.17936042739760077,1.0349712650735294,0.18500169635055158,1.2630280276128123,1.3333181894830541,0.7864229169351953,0.44117511168927137,2.8934556743024555,0.5747798162561526,0.3195384165522046,1.2836819760647984,0.22059783977667638,0.8676133419286265,0.5237316246567288,0.44856770669547297,0.6068131354855064,0.36538726668942945,0.4909407760020374,0.4272459208093272,1.013115773559171,1.4209151606263535,0.5531151843287836,0.7559234212024024,0.16364201482200955,0.09660009825172772,0.11670054567156392,0.20398795153813243,0.22504249267927814
type,0.04997420680005949,0.5092532698077876,0.2129016685915846,0.1551342521311227,0.15449281715148175,0.6589011677763996,0.17666109070806393,0.21546914184882354,0.525661358251158,0.059816043403624154,0.3994201634111928,0.25490483526859053,0.14470809026663053,0.2972670412249616,0.0966714701934736,0.40348745468785674,0.39246393517280753,0.5708894933471955,0.2440757476280989,0.5747798162561526,1.1497246628516744,0.2143092083510758,0.5383907341408548,0.02586593302705232,0.37328444077492917,0.3582227524035585,0.11741091575690846,0.4894537117651046,0.3716456488266869,0.8088830321907661,0.5730500874238438,0.24651280758382438,0.5027394542267849,0.19218573736295932,0.5452298095423503,0.11755881328047942,0.06152877592162495,0.06152877592162495,0.1169516227246063,0.20598636770504888
bringsAbout,0.021712275206804424,0.30528115319143323,0.04706920179178721,0.10118578174731271,0.0788781122820784,0.4130313202457557,0.0332837890528371,0.05877766486224223,0.261743507606693,0.0344536380944422,0.17109002415695548,0.14392144799994822,0.04616203336072056,0.18690681554160457,0.014078484783869798,0.17481170397019263,0.2107957035998635,0.2668172235097397,0.46542238956161236,0.3195384165522046,0.2143092083510758,0.6209041531854318,0.29028194169708643,0.09499585953771629,0.15939568598176845,0.09891964087419941,0.068795991258955,0.1367661409509393,0.14273498926026457,0.1390162585246708,0.19231209539675403,0.2467233960863337,0.22608439230976324,0.057450639458197235,0.35121044448498906,0.04266969869772812,0.003395270055007879,0.003395270055007879,0.10050373473523781,0.26728410592277696
characterization,0.051283487577735515,0.9207206399437756,0.37641063904488287,0.3239647803013717,0.11139638937579936,0.9687971811602242,0.16313738934176697,0.1071966352131987,1.2511801272588163,0.20476654295940672,1.0171638114574284,0.6194221920312908,0.13349580867012933,0.9931144645449224,0.16578401565687392,0.8404225923681252,0.9507893595657624,0.6911777166026467,0.4057256512436606,1.2836819760647984,0.5383907341408548,0.29028194169708643,2.36774242249677,0.17188504626448034,0.6743910244787796,0.49144354154633285,0.3381620124312033,0.5719317653477765,0.4209631869550051,0.46885673837708447,0.468916070442379,0.8178250880754171,1.0085350185917867,0.3826565773061323,0.7322992179648193,0.12326661818037915,0.05201213462028239,0.08046863202236482,0.14083526183506395,0.2777127289405832
comparative,0.0242917656917472,0.12150206833836273,0.019328813272659236,0.13253330271789193,0.06136465255335621,0.21409868513644637,0.056193189531726036,0.021163757713683812,0.19553714806427833,0.043471631144510234,0.12971704494661995,0.14452466297020133,0.0057478210674708485,0.13393656660560083,0.005747821067470842,0.1609909372646639,0.12937386810092022,0.08760284962564824,0.09589765945363535,0.22059783977667638,0.02586593302705232,0.09499585953771629,0.17188504626448034,0.31404032557775385,0.1856642417134613,0.11810813547849693,0.09062508380427503,0.054322430429134726,0.056248696081415535,0.027613859290880567,0.07508987126718386,0.226543416531577,0.16467383916662498,0.08808422634318572,0.1400696258215167,0.00353061651584647,0.0013886447956515044,0.0013886447956515044,0.10400098242407936,0.03604283983946831
componentOf,0.021549639869844595,0.5733370415671311,0.3552149722578464,0.3204623564306736,0.12820293401015093,0.5016302527879734,0.054315575061094364,0.09012156691265637,0.8865794635201878,0.13935762824070672,0.49924368511182826,0.49359142931775657,0.14706317889930987,0.4941440016488097,0.16625464513319788,0.6949240299071056,0.6541509811855042,0.3903170513625989,0.194792146683265,0.8676133419286265,0.37328444077492917,0.15939568598176845,0.6743910244787796,0.1856642417134613,1.4257470351996144,0.26618118070635344,0.2758178251534734,0.23597210880720018,0.22277636146093951,0.35869876206354023,0.22397209912950658,0.6443291203457121,0.717839389515576,0.3671066811974437,0.37663361388744754,0.04869030160993239,0.09036357601165844,0.07577100378934379,0.10367616286271741,0.07959920878112964
creation,0.061178431567030435,0.3736043898288757,0.15665090744450386,0.15985809702991624,0.08253325477478453,0.8132500234179546,0.3028653215761453,0.1880982194965075,0.5109319340142705,0.0341035854130423,0.39162581295153986,0.3481735599281016,0.05511559838401511,0.23718812402829545,0.09732289781487967,0.41463014843974855,0.3771991724654452,0.4246593110155166,0.15282666118900276,0.5237316246567288,0.3582227524035585,0.09891964087419941,0.49144354154633285,0.11810813547849693,0.26618118070635344,1.0730681486348932,0.186410703179471,0.3092003394233852,0.2701200065295783,0.31075612327004254,0.37645942412592703,0.3069638974054167,0.5251698829553642,0.21044888053547284,0.6866338621559331,0.11028833834799959,0.07292282900462044,0.04142832850178882,0.22829911433617994,0.05096800853098784
derivation,0.008093337455250087,0.2632561964443792,0.200184333305941,0.1229857504157981,0.05150030401002139,0.33152688031390387,0.12237970749780139,0.024938994138020684,0.574318839811169,0.07344823151996846,0.232966555055575,0.31839748437382276,0.03037867597673022,0.18422033355756476,0.14231221749969458,0.5436458970448994,0.430623761222066,0.2395220035101022,0.1539228149043711,0.44856770669547297,0.11741091575690846,0.068795991258955,0.3381620124312033,0.09062508380427503,0.2758178251534734,0.186410703179471,1.071597058603579,0.09790226336504643,0.08922050015015606,0.08752310933577956,0.06433565909748731,0.5683799845826751,0.6149610979399953,0.18629234718388885,0.16581848141698635,0.020641426973022174,0.047722129152434616,0.047722129152434616,0.06234892054559393,0.05500082910177135
externalDependence,0.04693620369931033,0.384997564724192,0.1754637883223719,0.15677505522443702,0.09427765221237451,0.597871178474344,0.21154258472214255,0.10805540007174097,0.47480164102366207,0.06327989819797905,0.50413934507292,0.2515164878132468,0.0758423757310906,0.25490649010958066,0.09157121776112419,0.3281554077852432,0.46206372335705526,0.4622812598230148,0.20241755870333272,0.6068131354855064,0.4894537117651046,0.1367661409509393,0.5719317653477765,0.054322430429134726,0.23597210880720018,0.3092003394233852,0.09790226336504643,1.131743743174016,0.2530440444580259,0.44267745656801005,0.4053195710352054,0.20976871832211738,0.542037994597236,0.19801154256068207,0.44894549337486983,0.11559861419859538,0.035191806261720346,0.035191806261720346,0.16576797962257694,0.1415680309476497
historicalDependence,0.053296140869940556,0.29159855404984986,0.12551156456562118,0.18012151269393512,0.03717231560082991,0.5187490439160333,0.1183083090640874,0.1563702059170181,0.36652404450531273,0.0584857843309437,0.19981707935979887,0.2001594417394984,0.08116712382219035,0.21653880840270648,0.051981979377561084,0.25636739039440376,0.2538492057745999,0.37236642659401303,0.18491458616729797,0.36538726668942945,0.3716456488266869,0.14273498926026457,0.4209631869550051,0.056248696081415535,0.22277636146093951,0.2701200065295783,0.08922050015015606,0.2530440444580259,0.8567113299701377,0.3509004930058364,0.36474401309147003,0.21837096255465738,0.3637384970496923,0.13426684266264186,0.5663926869479498,0.11336379766755476,0.078430704202142,0.04634715562529124,0.07775151312845467,0.1546527318838958
instantiation,0.05833025678230577,0.4340465078057667,0.18503384189010896,0.2079484930802819,0.10646289828792765,0.5518165914700155,0.1274380447936105,0.17980877144470125,0.46165525842154503,0.04592260933621068,0.3994737368600921,0.2162093080469068,0.1603563721903568,0.2576698802132935,0.08813229310480566,0.34828208674562955,0.3105895812358843,0.5293390812416834,0.19517369962991352,0.4909407760020374,0.8088830321907661,0.1390162585246708,0.46885673837708447,0.027613859290880567,0.35869876206354023,0.31075612327004254,0.08752310933577956,0.44267745656801005,0.3509004930058364,0.9950096492535847,0.5029177300660792,0.2093806084977295,0.4350808401494082,0.16655504964938642,0.5240013330255373,0.1010511378422208,0.040839280427769666,0.040839280427769666,0.08829350423834148,0.15939016804638023
manifestation,0.07843070420214127,0.34848504286369925,0.07844574635795773,0.1293469283556998,0.07151304943991231,0.5763342565576033,0.24154642437207846,0.16105146486880945,0.3549113336044375,0.08334946832843729,0.32860977352663634,0.17404185787097845,0.05107971322186432,0.24787139140473163,0.04810457217572772,0.23857315586586078,0.30309803054048856,0.4218765495013249,0.20250671159653813,0.4272459208093272,0.5730500874238438,0.19231209539675403,0.468916070442379,0.07508987126718386,0.22397209912950658,0.37645942412592703,0.06433565909748731,0.4053195710352054,0.36474401309147003,0.5029177300660792,0.8729445051716165,0.16337661874703763,0.3448605409248654,0.07991157225211509,0.5360288230940878,0.0474749323667148,0.004754051306799775,0.004754051306799775,0.15734876378407456,0.1703470883588516
material,0.03471151182290847,0.5978735576661238,0.3417464002446851,0.31098348351592375,0.1432595927292404,0.6657477651426094,0.11071556172270801,0.0709402184459492,0.949584580651647,0.12931851071524475,0.556751376961181,0.5891049696895213,0.13918286574087452,0.5272929642326186,0.14479592188929696,0.7940756649195253,0.7010170201665362,0.43276805804995205,0.3656792649475601,1.013115773559171,0.24651280758382438,0.2467233960863337,0.8178250880754171,0.226543416531577,0.6443291203457121,0.3069638974054167,0.5683799845826751,0.20976871832211738,0.21837096255465738,0.2093806084977295,0.16337661874703763,1.7338908516123601,0.9658227409270331,0.39889965284713824,0.44123045184819093,0.04779920205059047,0.06906072226411966,0.0836532944864343,0.1562063964945336,0.14935095325963854
mediation,0.02335709893759983,0.7811482712386345,0.5612328095301695,0.42745727390837823,0.17425946176404877,0.9143561411053917,0.26522667171190173,0.13499450461060575,1.3036655922066978,0.17254474935812492,0.8238635300034307,0.8347287238302106,0.13291633467775513,0.6819028006054231,0.2405839308745214,1.4412421960099917,1.1400089752620242,0.7123220735428579,0.29638933314317556,1.4209151606263535,0.5027394542267849,0.22608439230976324,1.0085350185917867,0.16467383916662498,0.717839389515576,0.5251698829553642,0.6149610979399953,0.542037994597236,0.3637384970496923,0.4350808401494082,0.3448605409248654,0.9658227409270331,2.4168395399893075,0.5844109237485581,0.6904873664328695,0.17745541502859452,0.11670054567156396,0.11670054567156396,0.20332062937990275,0.15458091137336
memberOf,0.0050366581832402765,0.3491484592655194,0.48906410277004425,0.15382692886688112,0.06730683230930937,0.36857297938433625,0.0719583165219273,0.04220377864131585,0.4797928966163676,0.04542482249844218,0.29279229602332896,0.3404883510083263,0.021884831677478997,0.23354256288365322,0.068726330191429,0.4058172009331916,0.43173716144946633,0.18351869935694087,0.07118918764823498,0.5531151843287836,0.19218573736295932,0.057450639458197235,0.3826565773061323,0.08808422634318572,0.3671066811974437,0.21044888053547284,0.18629234718388885,0.19801154256068207,0.13426684266264186,0.16655504964938642,0.07991157225211509,0.39889965284713824,0.5844109237485581,0.8596018905877137,0.2676122029587814,0.0681483908109227,0.08824404826948126,0.08824404826948126,0.09359210154070727,0.04066943171461531
participation,0.05567055636950886,0.582543462985005,0.2659174929564383,0.2258522445767249,0.07699481328964794,1.1030547876809416,0.2607229057866297,0.1727770002316448,0.7508905097549183,0.08983148897168226,0.4760219685479231,0.4296847153900269,0.07545124167575507,0.4822099101429961,0.16059132493640715,0.5167552565680746,0.566730124734362,0.6143135442682761,0.40244027297238905,0.7559234212024024,0.5452298095423503,0.35121044448498906,0.7322992179648193,0.1400696258215167,0.37663361388744754,0.6866338621559331,0.16581848141698635,0.44894549337486983,0.5663926869479498,0.5240013330255373,0.5360288230940878,0.44123045184819093,0.6904873664328695,0.2676122029587814,1.5365060614933077,0.22078462285554587,0.09660009825172813,0.08648144853452364,0.2172833639411356,0.2353081917221444
participational,0.001150749296388337,0.09202950620485623,0.07052177475356591,0.03590074146791269,0.003530616515846463,0.20692069767577842,0.0053889307683521945,0.020558623769211894,0.15594664776396902,0.009314864354108277,0.09903022553351642,0.0774764742796252,0.017961214875123394,0.10238312696182883,0.004762171842605405,0.0905553375042889,0.10682464673353584,0.11614781699812995,0.06174089266323339,0.16364201482200955,0.11755881328047942,0.04266969869772812,0.12326661818037915,0.00353061651584647,0.04869030160993239,0.11028833834799959,0.020641426973022174,0.11559861419859538,0.11336379766755476,0.1010511378422208,0.0474749323667148,0.04779920205059047,0.17745541502859452,0.0681483908109227,0.22078462285554587,0.25620628954024416,0.05886650963405386,0.05886650963405386,0.04065907118904812,0.05682105977636428
subCollectionOf,0.0004527796692529659,0.04943403412943997,0.11670054567156438,0.06108392846444202,0.0013886447956514697,0.1021079734492488,0.0021188996193182083,0.0013886447956515044,0.09036357601165948,0.0036601004913284635,0.07026312859182349,0.08648144853452364,0.0018726559739650067,0.03131590380713763,0.05922539993317255,0.09302327642445651,0.09036357601165936,0.09302327642445629,0.0044751881188223805,0.09660009825172772,0.06152877592162495,0.003395270055007879,0.05201213462028239,0.0013886447956515044,0.09036357601165844,0.07292282900462044,0.047722129152434616,0.035191806261720346,0.078430704202142,0.040839280427769666,0.004754051306799775,0.06906072226411966,0.11670054567156396,0.08824404826948126,0.09660009825172813,0.05886650963405386,0.11670054567156357,0.058519453305867664,0.0013886447956514836,0.00262020012241046
